type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
data2,0.0020877986680716276,0.004940488375723362,-0.0003360008995514363,-0.004047810565680265,0.0033871519844979048,-0.004154895897954702,-0.009753248654305935,-0.0025978228077292442,-0.008397973142564297,0.006837633438408375,-0.0004011969722341746,-0.0029044540133327246,-0.0005193613469600677,-0.0027437263634055853,-0.005781606771051884,0.005760871339589357,-0.010554499924182892,0.011009336449205875,0.005106612108647823,-0.009009920991957188,0.0005446828436106443,-0.01186545379459858,0.002728644758462906,-0.0022914563305675983,0.007984684780240059,-0.0002585435868240893,0.010115629993379116,0.005216862075030804,0.01037546992301941,-0.005196911282837391,0.0015351360198110342,0.0019969705026596785,-0.008142570964992046,0.0018815892981365323,-0.0017569181509315968,-0.000346282817190513,0.0036574858240783215,0.010460499674081802,-0.002506461227312684,0.006570974364876747,0.004863781854510307,-0.008581049740314484,0.0018025253666564822,-0.012828143313527107,0.006436990574002266,0.008521303534507751,-0.003948905970901251,0.011503934860229492,-0.009013071656227112,0.005821493919938803,-0.003536455100402236,0.005334939807653427,0.009174472652375698,0.005968591198325157,-0.003626751247793436,-0.0018120367312803864,-0.008226714096963406,0.00671722088009119,-0.008714050054550171,-0.011008892208337784,-0.00846486072987318,0.004532782360911369,-0.0010156591888517141,-0.0058220913633704185,-0.0012721342500299215,-0.002356934826821089,-0.004722327925264835,-0.004760299809277058,0.003371861996129155,-3.110550096607767e-06,0.0013663684949278831,0.005076403263956308,-0.005664403550326824,0.004093403462320566,0.003251187037676573,0.002449422376230359,-0.007793349679559469,-0.002255393657833338,-0.0041075581684708595,0.006394417956471443,0.005255515221506357,0.0013579056831076741,0.0015870133647695184,-0.005550243891775608,-0.0028389734216034412,0.001236289506778121,0.0038641002029180527,0.004604129120707512,-0.0009914382826536894,0.0028230715543031693,0.0077553391456604,4.797670408152044e-05,-0.009442436508834362,-0.0008380427025258541,-0.000639987934846431,0.0004038824699819088,0.0078009553253650665,0.011375184170901775,0.005910689011216164,-0.005420973990112543,-0.009211906231939793,-0.0003328298043925315,-0.012566942721605301,-0.004013213329017162,-0.002497064648196101,-0.005797691643238068,0.007044984493404627,-0.005767342634499073,-0.005067773628979921,0.0057434821501374245,0.010647782124578953,-0.0029848390258848667,0.0025941957719624043,0.002909054048359394,-0.0031763939186930656,-0.001674543134868145,-0.0020176530815660954,0.000752135762013495,-0.006059500388801098,-0.000551878591068089,0.0052668992429971695,0.008656647987663746,-0.002989769447594881,0.005541665013879538,0.0007042894721962512,-0.0015285974368453026,-0.006897876504808664,-0.0050318981520831585
data3,-0.0018503739265725017,-0.004549856763333082,-0.007133699022233486,0.0016802357276901603,0.0007351351669058204,-0.006604460999369621,-0.005166514310985804,0.003635142697021365,-0.01029313076287508,-0.005007231142371893,-0.006708615925163031,0.006178205367177725,0.0009116709115915,-0.005038591101765633,-0.003928763326257467,0.005725552327930927,0.0014477107906714082,-0.0015941108576953411,-0.0030559746082872152,-0.002583686960861087,0.0057824342511594296,-0.007163936737924814,0.003959578461945057,-0.0015861717984080315,0.004189009312540293,-0.0011677454458549619,0.010524018667638302,-0.005372160580009222,0.00981365516781807,-0.0013090257998555899,0.01008423138409853,0.009680865332484245,-0.0029462920501828194,-0.0027120071463286877,-0.0013630316825583577,-0.008251555263996124,-0.002418602118268609,0.009488741867244244,0.0011275064898654819,-0.004954119212925434,0.003709222190082073,0.00035394629230722785,-0.003184775123372674,-0.008784700185060501,0.00233998685143888,0.01049803290516138,-0.004152325447648764,0.008443494327366352,-0.00022153502504806966,0.0072580790147185326,-0.0013837540755048394,0.00032113867928273976,-0.005849657114595175,0.0020643379539251328,-0.004881963599473238,0.0002806162810884416,-0.0039027214515954256,0.01073453389108181,-0.009686064906418324,-0.009564758278429508,-0.0073232147842645645,0.0020677009597420692,-0.0005553389783017337,-0.004676124546676874,0.006223631091415882,0.0031558754853904247,0.007107989396899939,0.006479740608483553,0.011061025783419609,-0.002091871341690421,0.0038842789363116026,-0.006819292437285185,0.0018119900487363338,-0.007181437686085701,-0.00687972130253911,0.0031158069614320993,-0.003931225277483463,-0.005345912650227547,0.007487109396606684,0.0015364524442702532,8.609080396126956e-05,0.0009033000678755343,-0.008703893050551414,0.0010408584494143724,-0.007928231731057167,-0.004034547600895166,-0.0009743489208631217,0.0028712505009025335,-0.0033074805978685617,-0.008718829602003098,0.005578945390880108,-0.0020199548453092575,0.0009507040958851576,-0.009645356796681881,-0.010235918685793877,0.009320130571722984,-0.0034755838569253683,0.0006982878549024463,-0.0018983699847012758,-0.006913189310580492,-0.0047383555211126804,-0.006287048105150461,-0.0011988765327259898,0.001809820532798767,-0.004744823090732098,0.006800855975598097,0.0038516558706760406,0.005666963756084442,-0.005429315846413374,5.7115303206956014e-05,0.00493563013151288,-0.009780235588550568,-0.010428483597934246,-0.0036075590178370476,-0.0051004341803491116,-0.00489844661206007,-0.0011439559748396277,0.006489570718258619,0.007287031039595604,0.009153338149189949,0.0055578905157744884,0.0077764843590557575,-0.006732163485139608,0.004733453970402479,0.0005733088473789394,-0.0017877196660265326,-0.00025438869488425553,-0.0001313190587097779
data4,0.002055627526715398,-0.007095287553966045,-0.00689813494682312,0.005561096128076315,-0.006193224806338549,-0.008572462014853954,0.00418483093380928,-0.0036133304238319397,-0.008899478241801262,0.008112692274153233,-0.002320000668987632,-0.0026166161987930536,-0.0037221491802483797,0.009002466686069965,-0.004249185789376497,0.003457562532275915,-0.0010128692956641316,0.007062722463160753,0.0019077423494309187,-0.007878102362155914,0.005434264894574881,-0.0004570229211822152,-0.0011173358652740717,0.005731720943003893,0.008128968067467213,0.0037839822471141815,0.006351008545607328,-0.004733591806143522,-0.002710712840780616,0.0020179555285722017,0.007975778542459011,0.005838647950440645,-0.009773013181984425,-1.69857194123324e-05,0.005369080696254969,0.0032150691840797663,-0.0017191643128171563,0.004709587898105383,0.0018251275178045034,0.004595444072037935,-0.0032773474231362343,-7.22563563613221e-05,-0.005520382896065712,-0.006531095597893,0.004253519233316183,-0.0013544777175411582,-0.005010576453059912,0.00284804729744792,-0.003199805971235037,0.0015327815199270844,-0.0037680037785321474,0.0032392863649874926,-0.0036519879940897226,-0.0034595828037708998,-0.0010980278020724654,-0.0072673000395298,0.0021825882140547037,-0.002093265065923333,-0.00027063218294642866,-0.01010181289166212,-0.0084715336561203,-0.0013429338578134775,0.007104388438165188,0.005757464561611414,0.004795683082193136,-0.00400016363710165,-0.003399040549993515,-0.002203054027631879,0.005010227672755718,-0.0031147741246968508,0.0018015375826507807,0.0002159070281777531,0.0008310650009661913,0.0002115857641911134,-0.007674099411815405,0.0072072893381118774,-0.006966183427721262,0.003800403093919158,-0.0003312396293040365,0.007731445133686066,-0.0005945565644651651,0.002553727012127638,-0.00513073755428195,-0.0006828050827607512,0.005402824375778437,-0.004788419231772423,0.008832741528749466,0.004250118974596262,-0.004080537240952253,-0.010639406740665436,-0.004431045614182949,0.007761156652122736,-0.00828647892922163,-0.005979448091238737,-0.000515529653057456,0.006148511543869972,0.004233071114867926,0.006159731186926365,-0.006084428634494543,0.002331586554646492,0.0008230069070123136,0.0015637930482625961,-0.010520515963435173,-0.001791785005480051,-0.0013956330949440598,-0.005978344939649105,0.0014430420706048608,-0.0019044585060328245,-0.0029454792384058237,0.007709817960858345,0.006898210849612951,0.0017324070213362575,9.506786591373384e-05,-0.0009700440568849444,0.003377431770786643,0.003636131528764963,0.006365566980093718,0.0031795701943337917,-0.004804427735507488,0.010901881381869316,0.009977089241147041,-0.0017433786997571588,0.00242097326554358,-0.0017653144896030426,0.004505328834056854,0.0071944971568882465,-0.0059608835726976395,0.006312067620456219
data5,0.009158802218735218,-4.8916583182290196e-05,-4.744170655612834e-05,0.0023620394058525562,-0.006088856142014265,0.0030521871522068977,-0.00036576029378920794,0.00026211884687654674,-0.008874570019543171,-0.005228366237133741,-0.007627978455275297,-0.0030600554309785366,0.005255090072751045,0.0024892643559724092,0.0012189020635560155,0.0036021892447024584,-0.0010035800514742732,0.008981484919786453,0.002697476651519537,-0.008038399741053581,-0.00012962364417035133,-0.004905519541352987,-0.0028784230817109346,-0.003522312268614769,0.0017359665362164378,-0.0007363008335232735,0.00187533104326576,-0.0017640151781961322,-0.004629441536962986,-0.00829322263598442,-0.0036458326503634453,-0.000395371753256768,0.0005898173549212515,0.008348370902240276,0.0035285118501633406,-0.0041223508305847645,-0.0048208171501755714,-0.003274675691500306,0.0017053646733984351,0.006434946320950985,-0.00464077340438962,-0.0076056793332099915,-0.0025560709182173014,0.00027594799757935107,0.0019146192353218794,0.0035806328523904085,0.0017950200708582997,0.005455486010760069,-0.005537085235118866,-0.003989356104284525,0.004708825144916773,0.002733336528763175,0.002333566080778837,-0.004054222721606493,-0.004549333825707436,0.0023761398624628782,-0.007639267947524786,-0.0006897276034578681,-0.00031636797939427197,-0.00459245452657342,-0.0007871981943026185,-0.0002633887343108654,0.001538139651529491,-0.005368216894567013,0.0044439067132771015,-0.007992986589670181,0.005183245055377483,-0.005042338278144598,0.009880438446998596,0.005406477954238653,-0.006097590085119009,0.0011659949086606503,0.0029381411150097847,-0.0022676275111734867,-0.009616424329578876,-0.0015315491473302245,-0.0042398590594530106,0.0032271044328808784,0.006017119158059359,-0.0007376508438028395,-0.0061296760104596615,0.00858871266245842,0.0024772773031145334,0.0012540473835542798,0.005633234046399593,-0.005873631685972214,0.006352134980261326,-0.00027139013400301337,-0.004942246247082949,-0.0019263431895524263,0.003980145324021578,0.004390974994748831,0.002308378228917718,-0.009863557294011116,-0.009642253629863262,0.005103124771267176,0.0049795848317444324,0.005028716754168272,-0.004267135635018349,-0.00306620541960001,0.0051578558050096035,0.003966304007917643,-0.0011022472754120827,0.003452138975262642,0.001738137798383832,0.004707161337137222,0.00019908545073121786,-0.0011781050125136971,0.00610357616096735,-2.410179513390176e-05,7.835058204364032e-05,0.005196776706725359,-0.009443613700568676,0.0018435044912621379,0.001771810813806951,0.001132420962676406,0.0065017519518733025,-0.0012954453704878688,-0.003842809470370412,0.004423164296895266,0.01030836720019579,0.007347720675170422,-0.0028300625272095203,-0.000308545189909637,0.0024226345121860504,0.003924595192074776,0.003032516222447157,0.0025693364441394806
data6,0.009118434973061085,0.0002788015699479729,0.003860028460621834,-0.0033597045112401247,0.0031110208947211504,-0.003946556709706783,-0.0041904570534825325,-0.007676494773477316,-0.005790861323475838,-0.0021327310241758823,-0.004066996742039919,-0.007842627353966236,-0.0021093692630529404,-0.00514489458873868,-0.0011570787755772471,0.0036662218626588583,-0.003961134236305952,0.009850401431322098,0.0011319699697196484,0.00042398012010380626,-0.004908428061753511,-0.0015723224496468902,0.0013598368968814611,0.008095542900264263,0.004354772157967091,-0.003857665229588747,0.00394953740760684,-0.00263205636292696,-0.004127559717744589,-0.0022009408567100763,0.001420938060618937,0.005040397401899099,0.0030354151967912912,-0.0002929286565631628,0.0004135666531510651,-0.006901391316205263,0.004779364448040724,0.00900149904191494,0.002249818528071046,-0.005559029057621956,-0.0060055614449083805,0.005656364373862743,-0.004018046893179417,-0.00011704640928655863,0.00265703909099102,-0.0027674254961311817,-0.0028379939030855894,0.00869775004684925,-0.007952632382512093,-0.0035377175081521273,0.005397028289735317,-0.004710007458925247,0.0016003092750906944,-5.910087202209979e-05,-0.0034241643734276295,-0.001155542442575097,0.002822676207870245,0.002210010774433613,-0.0007510392460972071,-0.004974724724888802,-0.002660491270944476,-0.00127321551553905,0.0040842387825250626,0.006616110913455486,-0.0038186819292604923,-0.0027171450201421976,0.0038530740421265364,0.004273435566574335,0.006958161946386099,-0.006301765330135822,0.006778357550501823,-0.006697500590234995,-0.00714335311204195,-0.0039697191677987576,-0.0037296516820788383,0.003690514713525772,-0.0005144787137396634,0.0037209843285381794,-0.002333150478079915,-0.006410430185496807,-0.0047677671536803246,0.009253484196960926,0.0002633887343108654,0.0064767454750835896,0.0018219610210508108,-0.008314653299748898,-0.0010856508743017912,0.009334304369986057,-0.0030793657060712576,0.002882738597691059,0.0007292120717465878,-0.005209805443882942,-0.006289741024374962,-0.003918113186955452,-0.0023999586701393127,-0.005318058654665947,-0.0032792792189866304,-0.002640058286488056,-0.007061316166073084,-0.005191933363676071,-0.0034506700467318296,0.003292746376246214,-0.009851474314928055,-0.0034942037891596556,-0.008600795641541481,0.004433223512023687,-0.0010672976495698094,-0.003497702069580555,-0.0028799502179026604,0.0010777501156553626,0.006387054920196533,-0.004489563405513763,-0.00012117464211769402,-0.0006909103831276298,-0.007080382667481899,0.006181301549077034,0.004946713335812092,0.001316367881372571,0.0055447956547141075,-0.001948442542925477,0.010069682262837887,0.003554987721145153,-0.004982366692274809,-0.005743146874010563,-0.0007673567160964012,-0.002412525238469243,0.004578248597681522,-0.005237956997007132
data7,0.011124457232654095,0.0019793349783867598,-0.00203862227499485,0.005449057091027498,-0.0009389190818183124,0.001971622696146369,-0.007888932712376118,0.0018148478120565414,-0.007220206316560507,-0.0005518427933566272,-0.0013644652208313346,-0.008538801223039627,0.008497897535562515,0.009155264124274254,-0.006613404490053654,0.00031885510543361306,-0.003517018398270011,0.009357689879834652,-0.0009682997479103506,0.001476929523050785,-0.0030361744575202465,-0.009409657679498196,0.005302865523844957,0.007712041027843952,-0.003223537700250745,0.005587609019130468,0.0045507787726819515,0.006903961766511202,0.0007623661076650023,-0.001138152088969946,0.005623390432447195,0.0034172586165368557,-0.004872424528002739,0.0005541715072467923,-0.0035751457326114178,0.0006553987041115761,0.003917672671377659,0.010181966237723827,0.0014069003518670797,-0.005263742059469223,0.006168241146951914,-0.007377509959042072,-0.0026913811452686787,-0.011008767411112785,0.005765894893556833,0.011054784059524536,-0.00010684516018955037,4.338227154221386e-05,-0.004346214700490236,-0.0030649725813418627,0.005451561883091927,0.0005664051859639585,0.00742817297577858,0.00468822056427598,-0.002390578156337142,-0.0005811706651002169,0.002873777411878109,0.002986445790156722,-0.013719485141336918,-0.007054680027067661,-0.010504034347832203,0.0014858694048598409,0.007229951675981283,0.005691772326827049,0.008883741684257984,-0.008796135894954205,-0.0006385103333741426,0.0015914791729301214,0.005047641694545746,-0.00723193259909749,0.00184812827501446,0.0045438241213560104,0.0006017261766828597,-0.0013329918729141355,-0.0013416698202490807,-0.006259008776396513,0.005493301898241043,-0.006571419537067413,0.007251331117004156,-0.004374672658741474,0.002170678460970521,-0.0013292554067447782,-0.004793287254869938,-0.006369967013597488,-0.0055669923312962055,0.0009259322541765869,0.0078229745849967,0.0020576517563313246,0.001144202658906579,-0.010610083118081093,0.00415878975763917,0.0010975466575473547,-0.007815898396074772,-0.004652561619877815,0.004191180691123009,0.009552763774991035,0.0030271674040704966,0.006068206392228603,0.006154099479317665,-0.005567820277065039,0.0016351519152522087,0.004721211735159159,-0.009767265059053898,0.004012791905552149,-0.003221289487555623,-0.0060765803791582584,-0.005788454320281744,-0.007748967967927456,0.0010905660456046462,-9.76720402832143e-05,0.0071792807430028915,-0.005190660245716572,0.0006807323661632836,-0.005385497584939003,-0.002073657000437379,-0.0017042458057403564,-0.003276136005297303,0.0065946318209171295,-0.00036763111711479723,0.009441616013646126,0.0030039281118661165,-0.0020759450271725655,0.003104781499132514,-0.002154336078092456,0.0026145100127905607,-0.003993475344032049,-0.0017060600221157074,0.0021322518587112427
data8,0.007989662699401379,-0.0026100610848516226,-8.707113738637418e-05,0.006785385310649872,0.00021404700237326324,-0.005155659280717373,-0.0018602872733026743,0.001079652225598693,-0.007689449470490217,0.005266921129077673,-0.008490107022225857,0.007151005789637566,0.007783845067024231,0.00830790214240551,-0.0065598017536103725,-0.0070935748517513275,0.005952090490609407,0.0012137681478634477,-0.003817195538431406,0.0008617106359452009,-0.0016803689068183303,-0.008923783898353577,0.00465318001806736,0.0002937471435870975,-0.0067403968423604965,0.0018458794802427292,0.008719452656805515,0.00511268200352788,0.009051678702235222,-0.006701307836920023,0.0034284836146980524,0.0059564244002103806,-0.009105939418077469,0.008501800708472729,0.0010260791750624776,0.001679522218182683,-0.0019020966719835997,0.008449257351458073,-0.00010747490159701556,-0.0032907393760979176,-0.004537643399089575,-0.008460353128612041,-0.0031911798287183046,-0.00862628873437643,0.0017018476501107216,0.010446349158883095,0.0029455486219376326,0.007583080790936947,-0.00948826503008604,0.0005829253350384533,0.0055781640112400055,0.0017305115470662713,0.0029340903274714947,0.0013330727815628052,-0.007744800765067339,-0.003943031653761864,-0.0028707669116556644,0.0015654390444979072,-0.01008271612226963,-0.0012600120389834046,-0.004365473985671997,0.0005257140146568418,-0.0038241378497332335,-0.004594309721142054,-0.0008963044383563101,-0.006607023999094963,-0.00566648505628109,0.0038762788753956556,0.010683732107281685,0.005315029993653297,0.008234018459916115,-0.006935982499271631,-0.003637497080489993,-0.00214459584094584,0.004601432476192713,0.004074035212397575,0.0048390650190413,0.004032546188682318,-0.0029625720344483852,-0.00425519235432148,-0.0035090376622974873,0.008198840543627739,-0.008908511139452457,0.003021751530468464,0.004943659994751215,-0.006899174768477678,0.0048145512118935585,-0.00048813456669449806,-4.8057980166049674e-05,-0.0038965947460383177,0.004863212816417217,0.007809093687683344,-0.007682935334742069,0.004744615405797958,0.0006088768132030964,0.0004970092559233308,0.0027995938435196877,0.005086984485387802,-0.003283910220488906,-0.00723633449524641,0.005789962597191334,-0.002483558375388384,-0.005564290098845959,-0.007489255163818598,-0.0021139669697731733,-0.0007029211847111583,-0.0041014510206878185,-0.007722174748778343,0.00031672584009356797,0.005653661210089922,0.007823726162314415,0.0018498302670195699,-0.008217108435928822,0.00236929371021688,0.0056500802747905254,0.0025248946622014046,0.005770677700638771,0.0069445171393454075,0.004539148882031441,0.004029879812151194,0.007276402786374092,0.0004524957330431789,-0.008853735402226448,-0.004107419401407242,-0.006186738610267639,0.0035919654183089733,-0.004240507259964943,0.007708253338932991
data9,0.003663527313619852,-0.0032733590342104435,-0.003763195127248764,0.0030958852730691433,0.0036587847862392664,-0.007200407329946756,-0.0024367680307477713,0.001961182337254286,-0.0033002181444317102,-0.006846058182418346,0.002862943336367607,-0.008559153415262699,-0.003925708122551441,0.008294225670397282,-0.0005905423895455897,0.0016919922782108188,-0.006478338036686182,0.012717071920633316,0.0047752088867127895,-0.002427233150228858,-0.0017186237964779139,-0.013176141306757927,0.0017645824700593948,0.00171349523589015,0.009815382771193981,0.005259170662611723,0.011460600420832634,-0.000921277969609946,0.008573746308684349,-0.00860749650746584,0.004376564174890518,0.012844431214034557,-0.011062495410442352,0.0014719587052240968,-0.006341681350022554,-0.000858525512740016,-0.006280152592808008,0.003713419195264578,-0.000797188957221806,-0.005320063792169094,-0.001695689046755433,0.001930604805238545,0.008608432486653328,-0.014479397796094418,0.009103287942707539,0.011974895372986794,-0.007071783300489187,0.015418385155498981,-0.011947041377425194,-0.0005920848925597966,0.006651698146015406,0.002228428842499852,0.004375305492430925,-0.00860128365457058,-0.004305005539208651,-0.007689961697906256,0.003505939617753029,0.008701049722731113,-0.009667843580245972,0.0008379206992685795,-0.014961072243750095,-0.007012755144387484,-0.004846970550715923,-0.006745719816535711,0.007020510733127594,-0.00030675422749482095,-0.0030139891896396875,0.006693793926388025,0.008427283726632595,-0.006589466240257025,0.0002483232819940895,0.0049461438320577145,0.005805228836834431,0.003854969749227166,-0.0013021279592067003,0.0077138333581388,-0.0019893029239028692,0.00761769525706768,0.0070205084048211575,-0.006666571367532015,-0.003572933143004775,0.009939625859260559,-0.009027795866131783,-0.0069955457001924515,0.0031688164453953505,-0.0028481853660196066,-0.0043568420223891735,0.01346299983561039,-0.0010590049205347896,-0.007050157058984041,0.0049559553153812885,0.0026317760348320007,-0.011487332172691822,-0.00817343220114708,-0.010832428000867367,0.0069969529286026955,-0.00437199417501688,0.013901680707931519,0.007991266436874866,-0.011967316269874573,-0.009722545742988586,-0.0011764547089114785,-0.0011674880515784025,0.006286307238042355,-0.000809482007753104,-0.005075997207313776,-0.000536302337422967,-0.007757205981761217,0.0022227121517062187,-0.0024383042473345995,0.008316031657159328,0.00015958002768456936,-0.008608043193817139,-0.0018328845035284758,0.005385003983974457,0.006509522441774607,-0.0024832698982208967,-0.003429012605920434,-0.0031114392913877964,0.013122370466589928,0.00952241476625204,-0.002482776762917638,-0.004979345947504044,0.00045213510747998953,0.005000464618206024,-0.0015827399911358953,-0.00915292277932167,-0.0041440436616539955
